timestamp,query_name,label,api,complexity,repetition,response_time_ms,response_size_bytes,status_code
2026-06-26T11:02:56.245187,complexa_rest,"Complexa - Pais com cidades, linguas e universidades",REST,complexa,94,3.97,6290,200
2026-06-26T11:02:56.249652,complexa_rest,"Complexa - Pais com cidades, linguas e universidades",REST,complexa,95,4.325,6290,200
2026-06-26T11:02:56.253563,complexa_rest,"Complexa - Pais com cidades, linguas e universidades",REST,complexa,96,3.768,6290,200
2026-06-26T11:02:56.257323,complexa_rest,"Complexa - Pais com cidades, linguas e universidades",REST,complexa,97,3.664,6290,200
2026-06-26T11:02:56.260658,complexa_rest,"Complexa - Pais com cidades, linguas e universidades",REST,complexa,98,3.24,6290,200
2026-06-26T11:02:56.265091,complexa_rest,"Complexa - Pais com cidades, linguas e universidades",REST,complexa,99,4.274,6290,200
2026-06-26T11:02:56.269570,complexa_rest,"Complexa - Pais com cidades, linguas e universidades",REST,complexa,100,4.333,6290,200
2026-06-26T11:02:56.277231,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,1,7.525,5386,200
2026-06-26T11:02:56.286463,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,2,9.113,5386,200
2026-06-26T11:02:56.312849,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,3,26.224,5386,200
2026-06-26T11:02:56.322064,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,4,9.101,5386,200
2026-06-26T11:02:56.328943,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,5,6.776,5386,200
2026-06-26T11:02:56.337388,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,6,8.318,5386,200
2026-06-26T11:02:56.344924,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,7,7.427,5386,200
2026-06-26T11:02:56.352113,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,8,7.081,5386,200
2026-06-26T11:02:56.360024,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,9,7.747,5386,200
2026-06-26T11:02:56.368199,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,10,8.04,5386,200
2026-06-26T11:02:56.375661,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,11,7.351,5386,200
2026-06-26T11:02:56.383253,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,12,7.483,5386,200
2026-06-26T11:02:56.391459,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,13,8.093,5386,200
2026-06-26T11:02:56.399016,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,14,7.429,5386,200
2026-06-26T11:02:56.406637,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,15,7.497,5386,200
2026-06-26T11:02:56.414104,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,16,7.314,5386,200
2026-06-26T11:02:56.421770,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,17,7.544,5386,200
2026-06-26T11:02:56.429977,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,18,8.041,5386,200
2026-06-26T11:02:56.438085,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,19,7.979,5386,200
2026-06-26T11:02:56.446088,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,20,7.893,5386,200
2026-06-26T11:02:56.454424,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,21,8.187,5386,200
2026-06-26T11:02:56.462379,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,22,7.836,5386,200
2026-06-26T11:02:56.469893,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,23,7.335,5386,200
2026-06-26T11:02:56.477827,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,24,7.819,5386,200
2026-06-26T11:02:56.486670,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,25,8.712,5386,200
2026-06-26T11:02:56.494680,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,26,7.896,5386,200
2026-06-26T11:02:56.501731,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,27,6.924,5386,200
2026-06-26T11:02:56.509594,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,28,7.71,5386,200
2026-06-26T11:02:56.517742,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,29,8.013,5386,200
2026-06-26T11:02:56.526722,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,30,8.873,5386,200
2026-06-26T11:02:56.535036,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,31,8.199,5386,200
2026-06-26T11:02:56.541827,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,32,6.689,5386,200
2026-06-26T11:02:56.550972,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,33,9.025,5386,200
2026-06-26T11:02:56.558190,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,34,7.105,5386,200
2026-06-26T11:02:56.566752,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,35,8.425,5386,200
2026-06-26T11:02:56.574036,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,36,7.169,5386,200
2026-06-26T11:02:56.581769,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,37,7.622,5386,200
2026-06-26T11:02:56.588482,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,38,6.616,5386,200
2026-06-26T11:02:56.596477,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,39,7.88,5386,200
2026-06-26T11:02:56.604665,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,40,8.037,5386,200
2026-06-26T11:02:56.612011,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,41,7.21,5386,200
2026-06-26T11:02:56.619882,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,42,7.747,5386,200
2026-06-26T11:02:56.627623,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,43,7.638,5386,200
2026-06-26T11:02:56.635631,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,44,7.892,5386,200
2026-06-26T11:02:56.643589,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,45,7.842,5386,200
2026-06-26T11:02:56.650974,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,46,7.279,5386,200
2026-06-26T11:02:56.658783,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,47,7.677,5386,200
2026-06-26T11:02:56.666717,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,48,7.803,5386,200
2026-06-26T11:02:56.675094,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,49,8.224,5386,200
2026-06-26T11:02:56.682324,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,50,7.12,5386,200
2026-06-26T11:02:56.699963,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,51,17.534,5386,200
2026-06-26T11:02:56.707257,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,52,7.182,5386,200
2026-06-26T11:02:56.715834,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,53,8.449,5386,200
2026-06-26T11:02:56.724080,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,54,8.127,5386,200
2026-06-26T11:02:56.732674,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,55,8.427,5386,200
2026-06-26T11:02:56.740300,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,56,7.504,5386,200
2026-06-26T11:02:56.747845,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,57,7.421,5386,200
2026-06-26T11:02:56.756512,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,58,8.558,5386,200
2026-06-26T11:02:56.764780,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,59,8.127,5386,200
2026-06-26T11:02:56.773014,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,60,8.12,5386,200
2026-06-26T11:02:56.780652,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,61,7.492,5386,200
2026-06-26T11:02:56.787949,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,62,7.186,5386,200
2026-06-26T11:02:56.795141,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,63,7.089,5386,200
2026-06-26T11:02:56.802853,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,64,7.602,5386,200
2026-06-26T11:02:56.810698,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,65,7.685,5386,200
2026-06-26T11:02:56.818520,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,66,7.696,5386,200
2026-06-26T11:02:56.826185,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,67,7.559,5386,200
2026-06-26T11:02:56.833400,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,68,7.11,5386,200
2026-06-26T11:02:56.841024,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,69,7.516,5386,200
2026-06-26T11:02:56.848554,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,70,7.417,5386,200
2026-06-26T11:02:56.856691,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,71,8.029,5386,200
2026-06-26T11:02:56.864135,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,72,7.335,5386,200
2026-06-26T11:02:56.872440,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,73,8.195,5386,200
2026-06-26T11:02:56.880461,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,74,7.901,5386,200
2026-06-26T11:02:56.888505,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,75,7.934,5386,200
2026-06-26T11:02:56.895990,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,76,7.371,5386,200
2026-06-26T11:02:56.904941,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,77,8.829,5386,200
2026-06-26T11:02:56.912453,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,78,7.396,5386,200
2026-06-26T11:02:56.921714,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,79,9.123,5386,200
2026-06-26T11:02:56.929691,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,80,7.851,5386,200
2026-06-26T11:02:56.944971,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,81,15.126,5386,200
2026-06-26T11:02:56.953713,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,82,8.623,5386,200
2026-06-26T11:02:56.962206,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,83,8.378,5386,200
2026-06-26T11:02:56.969938,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,84,7.618,5386,200
2026-06-26T11:02:56.977478,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,85,7.43,5386,200
2026-06-26T11:02:56.985435,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,86,7.821,5386,200
2026-06-26T11:02:56.994478,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,87,8.902,5386,200
2026-06-26T11:02:57.002826,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,88,8.175,5386,200
2026-06-26T11:02:57.010684,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,89,7.632,5386,200
2026-06-26T11:02:57.017975,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,90,7.174,5386,200
2026-06-26T11:02:57.026323,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,91,8.237,5386,200
2026-06-26T11:02:57.034091,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,92,7.652,5386,200
2026-06-26T11:02:57.042821,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,93,8.619,5386,200
2026-06-26T11:02:57.050090,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,94,7.138,5386,200
2026-06-26T11:02:57.058241,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,95,8.032,5386,200
2026-06-26T11:02:57.066001,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,96,7.655,5386,200
2026-06-26T11:02:57.073573,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,97,7.463,5386,200
2026-06-26T11:02:57.082950,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,98,9.265,5386,200
2026-06-26T11:02:57.091199,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,99,8.143,5386,200
2026-06-26T11:02:57.100047,complexa_graphql,"Complexa - Pais com cidades, linguas e universidades",GraphQL,complexa,100,8.644,5386,200
